Name,Nick,Score,Level
Elliott,ebignell0,889,63
Bonnie,bogeaney1,128,97
Sawyer,switchell2,213,59
Bar,bperview3,13,99
Alic,adobbson4,343,78
Briney,bperillo5,657,40
Sacha,smacadie6,521,46
Agatha,aevitts7,602,91
Helen,hscraney8,370,68
Ynez,ybonham9,130,4
Brunhilde,bnisota,972,60
Richie,rshentonb,2,67
Gwenette,gsapirc,937,93
Ari,alutschd,586,55
Rick,rskittlese,949,80
Merrili,mfassamf,829,4
Jessika,jegdalg,957,56
Matilde,mduckh,970,77
Boycey,bgippesi,302,78
Zared,zbogiej,468,43
Wain,wjeppersonk,347,37
Analiese,aalfonsettol,979,72
Josie,jerbm,959,31
Garvy,glangstonen,87,38
Frasier,fcowthardo,715,9
Wallache,wgivensp,370,79
Christel,colrenshawq,774,50
Sallie,swawerr,531,85
Philip,pfishburns,786,20
Ebony,ebuswellt,668,35
Nicolina,nbazellu,956,32
Odell,obrixeyv,907,80
West,wwescottw,746,26
Elsinore,ecaesarx,334,94
Ted,torwiny,772,94
Darcy,djilesz,973,51
Ilyse,isuggey10,698,58
Cordelie,cpoleykett11,739,24
Olwen,odossetter12,645,53
Aldous,abarneveld13,368,64
Margalit,mingleby14,80,83
Stephenie,socarrol15,338,14
Amabel,adeavenell16,390,58
Jeannette,jstobo17,887,54
Anita,abrothwood18,959,82
Adelheid,acapponer19,923,21
Dorolice,dringe1a,756,81
Marlee,mskellion1b,30,5
Shelley,sdosdell1c,3,39
Licha,lvanbrug1d,904,80
Chancey,cbeard1e,638,62
Lauren,lmardling1f,960,26
Sergent,sjochanany1g,453,52
Grata,gdouble1h,385,57
Lloyd,leverard1i,348,5
Prue,pverlinde1j,314,76
Gertruda,gdesmond1k,397,9
Templeton,tbarwood1l,827,82
Jack,jvasyunin1m,64,53
Wenda,wivatts1n,740,41
Winne,wgridley1o,363,59
Stacee,simpy1p,742,86
Demeter,dmeins1q,235,71
Lutero,lmattheus1r,328,70
Sonya,scurro1s,960,40
Nadiya,ncordoba1t,403,28
Tybi,tdungee1u,836,82
Gradey,gwherry1v,167,10
Brett,bmellonby1w,908,4
Ashlie,ahubbocks1x,66,61
Jermaine,jjelfs1y,913,86
Davidde,dmesser1z,477,15
Winny,wblundell20,931,65
Pen,ptroake21,354,82
Pepe,penglishby22,642,19
Almeria,aschulter23,716,69
Jolee,jflahy24,980,54
Doris,dturfes25,458,12
Sutherlan,sryburn26,801,8
Annadiane,aloyd27,3,48
Sid,shosten28,750,89
Geoffrey,gsevern29,332,77
Beale,burien2a,831,14
Wini,wuwins2b,289,43
Nicolea,nfache2c,293,14
Roch,rpennicard2d,987,41
Jorgan,jfelce2e,676,30
Fabian,fsyvret2f,204,76
Bernardo,blampitt2g,443,66
Edithe,emaddicks2h,569,56
Irv,iindge2i,402,39
Lorianna,lmcfadzean2j,577,2
Bennie,bblack2k,967,34
Zarla,zfeatherby2l,552,57
Dorie,dpickles2m,222,4
Nettle,nedmans2n,259,37
Lucius,lflude2o,450,56
Con,ccuerdale2p,386,6
Montgomery,mbiaggioni2q,518,49
Nady,nbroadfield2r,96,66
Harrison,hdowson2s,822,91
Duffie,ddrohun2t,876,46
Dana,djapp2u,670,27
Annetta,acoppock2v,912,59
Modesta,mpylkynyton2w,221,73
Concettina,cdanielli2x,231,82
Godfrey,gpritty2y,49,56
Chrissy,cpeyzer2z,781,60
Alan,aolivera30,576,88
Ferrel,flindop31,314,67
Neely,ngawith32,907,22
Florence,fmayworth33,378,77
Elysha,epywell34,796,41
Park,pohogan35,276,61
Erminia,elegood36,598,27
Celinka,cstanhope37,107,30
Maggy,mscones38,62,37
Annamarie,awyer39,387,97
Padriac,pheakey3a,446,4
Gay,gdeluze3b,507,93
Theodor,tpearse3c,850,12
Mehetabel,mluigi3d,296,69
Justis,jaggas3e,296,83
Maridel,mwayt3f,863,78
Raimundo,ringlish3g,839,83
Steven,sharome3h,194,46
Ursola,ucunniffe3i,734,77
Jobina,jholtaway3j,932,98
Raynell,rwasielewski3k,82,96
Mata,memmanuel3l,319,1
Vernor,vmervyn3m,159,59
Brennan,bpiggens3n,566,30
Wang,wsands3o,17,48
Raimondo,rmaryman3p,989,51
Kristofor,kcrecy3q,240,56
Dre,dmelonby3r,954,60
Padgett,ppimblott3s,617,84
Lew,lwoodrow3t,860,72
Minna,mbernolet3u,342,49
Jock,jowbridge3v,688,50
Breanne,bhonsch3w,127,69
Ameline,ajeeves3x,345,55
Alicia,amecco3y,694,27
Almeta,aquince3z,797,9
Jewell,jattestone40,318,19
Neron,ndutnell41,634,69
Ludwig,lportinari42,887,35
Finlay,fglasspool43,168,13
Dreddy,doakenfall44,478,93
Shari,smccrie45,235,51
Cale,clandall46,515,82
Reynard,rflannery47,339,52
Kore,kvannini48,600,28
Barbara-anne,brisdale49,97,69
Ashleigh,abubeer4a,437,45
Joan,jpresnell4b,201,90
Haven,hsturte4c,391,90
Victoria,virvin4d,915,10
Eleonore,epostill4e,282,48
Vince,vgyer4f,195,82
Ray,rheggman4g,590,8
Lothaire,lvallance4h,273,78
Randy,rcrockett4i,184,35
Flynn,fboarder4j,744,48
Genia,gdimblebee4k,157,7
Vida,vbirtley4l,679,92
Sarene,sdeclerk4m,107,85
Gerry,gbanisch4n,271,69
Oliy,onegus4o,69,89
Sherlocke,syouthead4p,168,35
Hinda,hramshay4q,671,39
Kenon,kpavlitschek4r,904,33
Sanson,smanning4s,406,9
Anitra,atrice4t,840,13
Ber,bshoebrook4u,972,57
Germayne,gkop4v,452,69
Dilly,dgerant4w,445,14
Lillian,lharnell4x,770,52
Bonnie,birdale4y,239,93
Costa,csloegrave4z,266,93
Cariotta,cmaureen50,908,67
Normie,nworner51,777,32
Brody,bmcfeate52,457,25
Pet,pboutflour53,499,29
Brit,bcrecy54,330,30
Christean,ccooksey55,508,81
Murdoch,mbirkenhead56,164,61
Aurel,afarron57,102,72
Jeanna,jmontacute58,884,52
Abie,apercy59,335,38
Malvina,mbister5a,538,58
Roberto,rkidman5b,629,61
Celia,cwilsher5c,732,60
Rosaleen,rdewicke5d,210,2
Sheridan,sportugal5e,436,64
Ethelin,echeine5f,526,92
Coreen,cbucklan5g,468,36
Lucio,lbullus5h,927,48
Brandice,beliot5i,964,8
Reinaldos,rharmston5j,360,51
Shane,sgarfitt5k,210,17
Worden,wthroughton5l,390,67
Katusha,kchallin5m,462,96
Wakefield,wlebretondelavieuville5n,601,94
Ruggiero,rspiring5o,867,68
Lucky,lledrane5p,636,27
Trenton,tmallinar5q,977,11
Kizzie,kspeak5r,830,55
Whittaker,wcorradetti5s,583,21
Oren,ospiaggia5t,650,92
Palmer,panselm5u,320,96
Nap,ncomini5v,201,87
Kandy,kshulem5w,393,63
Anthia,atures5x,834,33
Eric,eflann5y,212,63
Mala,mduffrie5z,789,32
Sterling,sgroveham60,924,50
Dyna,dspringer61,497,19
Ermentrude,ejewers62,535,1
Ursuline,ucumo63,902,66
Weidar,walsop64,254,56
Asia,aczapla65,707,24
Quintus,qyair66,795,4
Augy,aambrose67,77,72
Sileas,sinfantino68,568,80
Annamaria,asteers69,394,82
Gertrude,ggasken6a,707,22
Redd,rariss6b,549,28
Link,lpionter6c,737,44
Rusty,rrumney6d,643,82
Natividad,njeannot6e,962,81
Veronike,vgrigsby6f,395,13
Norrie,ncanner6g,495,18
Constantine,cmellonby6h,339,35
Louise,lmarshland6i,843,71
Chilton,cgaine6j,136,12
Rosie,rburtenshaw6k,505,20
Merwin,moldis6l,805,90
Zerk,zfallens6m,750,45
Kincaid,klinkleter6n,926,2
Jenine,jgerbel6o,539,2
Missie,mcoorington6p,498,44
Magdalene,madamek6q,889,63
Osbourn,okopman6r,467,68
Vassily,vveall6s,579,17
Karna,kvint6t,913,20
Gerome,ggueinn6u,168,58
Annaliese,adurgan6v,762,17
Harland,hcherryman6w,158,32
Russell,rlauritsen6x,176,11
Gus,gridde6y,907,12
Gerrard,grentalll6z,33,24
Barn,bmacgibbon70,246,20
Jonathon,jwaterstone71,846,82
Eydie,egregory72,115,88
Robinet,rglowacz73,754,37
Nani,niacobo74,120,99
Hervey,htukely75,769,64
Janene,jshemelt76,895,31
Forester,fklouz77,57,35
Jojo,jconnell78,463,21
Dalli,dwehden79,986,5
Galven,ggabala7a,367,21
Horst,heccleston7b,448,37
Milton,mgraeme7c,1,87
Una,ucordery7d,251,6
Zane,zbradshaw7e,249,59
Borg,bboot7f,389,27
Aurthur,ahannah7g,576,31
Opaline,ojesson7h,791,100
Ravid,rwhitehair7i,712,34
Clarke,cmactimpany7j,223,7
Dynah,dhurring7k,115,73
Debbie,ddobrowlski7l,316,11
Horton,hhowels7m,402,16
Nev,nhaug7n,497,82
Viv,vattwill7o,859,61
Parrnell,pbuse7p,133,86
Esmaria,esperwell7q,320,87
Ilsa,ifozzard7r,736,20
Terrye,thagard7s,445,7
Robbin,rrosiello7t,267,41
Rudyard,rburel7u,434,94
Dari,dkincade7v,886,17
Guntar,gtinman7w,55,65
Harman,haddey7x,211,2
Lorrin,lpeltz7y,658,20
Abigael,arothchild7z,593,33
Eziechiele,edelooze80,677,91
Alyson,adowles81,992,26
Myrle,mbeningfield82,411,15
Betteann,btripcony83,889,4
Guss,gbangley84,567,74
Flem,fclutterbuck85,72,38
Sebastiano,ssotheby86,586,66
Thomasina,tbrownlee87,554,94
Iago,ivigurs88,112,45
Nadeen,nvernham89,667,10
Pru,pvanarsdalen8a,23,14
Alvie,abenedito8b,216,83
Federico,fallone8c,799,55
Luce,lmohan8d,27,70
Janaya,jtodari8e,759,47
Jerrie,jfrancesc8f,416,62
Halimeda,hmcveigh8g,188,17
Alikee,adeluca8h,121,44
Kathe,khort8i,44,91
Rice,rmathivat8j,428,84
Olive,odabs8k,704,74
Sebastiano,schilles8l,170,97
Aurore,asmeuin8m,425,90
Marvin,mwhistlecraft8n,931,99
Hanny,hcanizares8o,36,89
Helen,hdadds8p,339,12
Fonzie,fgowman8q,748,99
Letitia,lsavory8r,836,8
Sibyl,sreddlesden8s,823,100
Constantine,cnewbury8t,375,15
Eleni,etaber8u,723,6
Rosemaria,rcromblehome8v,185,65
Noach,nitzak8w,293,18
Wilbert,woxenford8x,276,41
Lyle,lgoldsack8y,532,67
Angelle,ahirthe8z,653,99
Melisent,mfairfull90,476,46
Dorette,dbeecraft91,893,16
Bink,bdelgadillo92,694,82
Launce,lswanwick93,937,96
Tarra,tcussen94,460,70
Lonnie,lworswick95,131,75
Alejandro,agadaud96,892,86
Hillier,hduprey97,306,16
Casi,cmulvihill98,57,68
Meriel,mspeed99,340,6
Boote,bdeackes9a,716,10
Katha,ksaurat9b,374,76
Reinwald,rwyllis9c,581,88
Leona,ljeacop9d,993,12
Andrej,abaccup9e,841,29
Hugo,hchapling9f,884,58
Karia,kpaule9g,40,95
Ahmad,apeaker9h,140,94
Kerr,kolek9i,708,76
Tatiania,tmonan9j,463,47
Jerrold,jmckinless9k,343,83
Teodor,tquinnelly9l,815,96
Ariela,aquemby9m,430,42
Robina,rgerkens9n,236,42
Neel,nlippett9o,998,5
Jerrilyn,jchasmar9p,46,47
Birch,bwieprecht9q,548,87
Genia,ganthonies9r,632,87
Paxton,pbatteson9s,470,3
Thorsten,ttesto9t,219,44
Florencia,fvossgen9u,666,76
Carrie,cantoniewicz9v,265,27
Wallie,wduncan9w,485,20
Lorrayne,llendrem9x,913,40
Humbert,hzimmerman9y,636,50
Beverie,bsutlieff9z,378,97
Hope,hpoultneya0,919,98
Ninon,nduddina1,890,51
Nonnah,nfavelaa2,313,62
Donovan,dbaraclougha3,794,22
Giff,gsnoddena4,211,31
Bendick,bcopleya5,672,7
Pat,pfarrena6,888,41
Cal,cbernota7,18,67
Bibby,bwysona8,409,49
Mike,mbithanya9,17,63
Cristiano,cjoannidiaa,228,8
Lexine,ldumingoab,433,75
Rosie,riacoboac,809,13
Mannie,mwollastonad,303,55
Dorolisa,dmilleyae,17,20
Ainslee,aquestieraf,634,12
Franzen,ffraginoag,546,86
Lurline,lphetteah,456,96
Cosetta,cjayumeai,914,21
Samara,slaybournaj,254,4
Freida,feplettak,167,13
Adrianna,agerrensal,845,84
Zerk,ztownshendam,384,60
Teri,ttrustraman,937,32
Curtice,celkinao,109,51
Emelyne,esilkstoneap,483,76
Ivy,icowterdaq,826,21
Trueman,tstaileyar,720,20
Tandy,tthickensas,952,38
Lyndel,lmauvinat,530,92
Myron,mkemishau,889,89
Orson,otangyeav,69,100
Fayre,fhammerbergeraw,500,30
Bette,bgurtonax,820,44
Patty,pdonnanay,145,84
Parnell,pmartensenaz,373,88
Clarette,cmadineb0,510,64
Dru,dfanceb1,902,15
Rozalin,rduffinb2,398,30
Trescha,tskeelsb3,85,30
Ulrica,uimlochb4,95,45
Erv,eforgeb5,525,6
Cece,cpavittb6,197,27
Harmonie,hdeluceb7,604,63
Ephrem,ekeelingb8,496,38
Burlie,bheephyb9,569,12
Kristel,kfillinghamba,161,32
Vickie,vscranebb,598,59
Brooks,borrockbc,18,25
Reamonn,rskinnbd,107,54
Prissie,pspratleybe,919,80
Igor,icorneckbf,313,6
Abigael,aoylettbg,755,34
Elihu,ekorousbh,872,82
Fulvia,fpardoebi,742,66
Andris,apummerybj,485,68
Allissa,asneydbk,486,21
Bronny,brandlesbl,700,51
Ebonee,eburgoynebm,484,99
Tymothy,trollinbn,979,37
Marabel,mlangforthbo,52,32
Raven,rkinchleybp,319,64
Orran,ojendruschbq,809,48
Lanni,lmorterbr,988,89
Bartel,bkarshbs,694,61
Dmitri,ddumperbt,795,40
Meggy,mshirlawbu,26,51
Roarke,rzorrobv,443,1
Davon,dcarcassbw,878,31
Tamar,tcowoppebx,701,22
Selene,stremeerby,230,34
Vinson,vellerbz,923,48
Ursola,uzettoic0,989,27
Carmelina,croberdsc1,832,93
Justinian,jcettellc2,377,63
Loren,lgreenroydc3,355,73
Ewart,epickeringc4,43,62
Imojean,isagarc5,264,47
Marcile,mbondec6,99,51
Carlynne,cmesshamc7,346,53
Ardelis,apleasec8,15,58
Verine,vcalcraftc9,860,55
Nickie,netockca,344,32
Ezri,epigdencb,654,31
Frank,facklandcc,134,84
Andres,aspinigecd,419,52
Morgana,mbesantce,341,61
Garrard,gkehercf,592,67
Caye,crobinettcg,204,67
Beaufort,bsollonch,216,43
Joyce,jlorentzenci,771,11
Susy,syoslowitzcj,385,45
Rowan,rleasonck,750,71
Lenore,lbreedercl,493,83
Katrina,kspilemancm,80,8
Merrill,mscraftoncn,255,38
Smitty,swankelco,145,82
Avery,areekcp,951,6
Devlin,dbooleycq,847,31
Virgina,vwoolastoncr,4,32
Ulrike,uludlamcs,399,70
Monique,mtaxct,413,9
Henrik,hcastanecu,266,76
Bryant,bdempstercv,443,48
Gisele,gbloiscw,822,45
Norry,ngoodletcx,184,39
Terri,ttraylency,90,44
Henrieta,hbowhaycz,269,67
Loralyn,ldahlend0,449,30
Ricky,rpymd1,885,100
Brigida,bdallinderd2,294,94
Barnett,bdicked3,927,87
Gil,gbeeseyd4,144,5
Nertie,nhoworthd5,480,80
Lilly,ldebruijnd6,382,6
Rena,rrugierid7,111,23
Carlynne,cmathwind8,22,23
Amerigo,afuentezd9,241,48
Xavier,xcolacoda,724,98
Prentice,pdysterdb,87,76
Cy,colivasdc,901,4
Bessy,btrahmeldd,964,39
Brenna,bpratleyde,85,38
Gussie,ggaizedf,682,81
Baxy,bmeindg,747,90
Briana,bshakeshaftdh,871,20
Darren,dretallackdi,910,25
Laurens,lspondleydj,741,18
Rabbi,rshavedk,291,52
Brit,bdamiraldl,252,100
Lorilee,lfidockdm,278,63
Marline,milievedn,835,67
Quinn,qwestbydo,259,30
Franklin,fruossdp,768,76
Sharlene,sfukedq,90,5
Howie,hhawtindr,872,71
Dale,dflobertds,691,81
Ricki,rjacobovitzdt,255,29
Kassandra,kpiggottdu,3,66
Cari,cvyedv,745,6
Clementia,cworshamdw,499,18
Trumann,tdorracottdx,376,46
Waverly,wcoppindy,942,48
Hanna,htrembeydz,376,62
Ikey,ijusthame0,28,85
Elset,eblounte1,753,80
Tate,tsilsone2,325,14
Blanch,btravese3,183,51
Pincas,pwidmoree4,41,15
Collen,cmatzeitise5,484,39
Helen,hondraseke6,269,76
Jewel,jrulfe7,647,60
Dulcea,dbarnardoe8,840,94
Brantley,bsulleye9,577,90
Brande,bjoppichea,420,29
Bobbie,bgascoyneeb,10,48
Pietro,pkimeec,19,40
Huberto,hlebelled,110,96
Leela,lcornickee,839,94
Nonah,norfeuref,363,85
Kelsey,khrachoveceg,454,75
Ram,rmadgetteh,504,8
Manya,mlucioei,855,68
Garfield,gferraraccioej,349,72
Frederick,fkilpinek,594,83
Arda,aofalloneel,74,15
Hanni,hlongfootem,660,43
Lesya,lthompstoneen,53,58
Wallie,wtowelleo,934,64
Joly,jneedsep,295,78
Cort,cgellaneq,750,93
Christel,clairder,89,66
Garrik,gisaces,257,34
Helsa,hworneret,632,95
Martie,mcrackeleu,785,51
Jeremy,jselesnickev,131,75
Letta,lpauteew,25,64
Cherye,cbeasleighex,790,10
Piotr,pgerglerey,702,46
Jorrie,jgutmanez,659,78
Elsi,eburbidgef0,612,59
Abrahan,acraikerf1,901,80
Allistir,anotleyf2,876,30
Lorraine,lsterrickerf3,29,81
Avril,aswaloughf4,360,95
Nevil,nprosserf5,63,42
Tootsie,tcrewef6,397,31
Jerrylee,jprobettsf7,19,91
Terrijo,terrigof8,973,96
Abbey,arobunf9,142,69
Hertha,htinglyfa,105,44
Deanne,dbattertonfb,846,87
Jaquelin,jmutlowfc,464,14
Aguste,agrunwallfd,73,61
Bess,bpresnailfe,43,74
Rodrique,rwaleworkeff,708,3
Emmalyn,edearefg,640,3
Lindi,lthirlwellfh,629,95
Newton,nlerhinanfi,261,51
Gilligan,gthunnerclifffj,969,69
Clarence,cblacklawefk,13,72
Ingrim,imanfordfl,223,98
Dru,depplefm,384,69
Alika,ashalcrosfn,510,87
Britt,bacostafo,476,7
Grier,gskiptonfp,264,81
Marion,mmacalesterfq,80,37
Marylee,mamdohrfr,584,28
Merilee,mloudianefs,423,32
Moses,mattestoneft,457,52
Kimball,kmorsomfu,691,92
Chariot,cmairfv,200,85
Phillis,pcraiggfw,683,11
Myrtia,mvigarsfx,877,82
Gwen,glevermorefy,830,31
Modestia,mkulasfz,705,100
Jemmy,jstocking0,750,39
Drucie,dbouldsg1,948,56
Cal,cmylechreestg2,372,86
Nealson,ndurramg3,66,68
Boyce,bgrassing4,519,80
Godart,gcampeg5,322,18
Holt,hmarconig6,544,35
Northrop,npietruszkag7,921,84
Robinson,rarondelg8,377,9
Joe,jamsdeng9,418,45
Poul,pbackshawga,707,77
Concettina,cwranklinggb,559,9
Bar,bmeiningergc,926,25
Fran,flyndgd,402,96
Giulietta,gricardotge,549,53
Germana,gcroxtongf,88,74
Cinda,cduckitgg,796,33
Delmar,dpoltungh,659,54
Willey,wgrishaevgi,890,39
Diana,dbarhamsgj,595,78
Rockie,rgrinikhinovgk,325,22
Laurence,lrawlsgl,733,15
Demetris,dstrottongm,462,99
Mata,maslengn,780,100
Roderic,romaileygo,925,87
Danny,dleggategp,787,61
Ira,imarryattgq,345,86
Troy,trothschildgr,63,87
Fanni,fgrishechkings,928,3
Joy,jperronigt,511,31
Dillie,dmcaleesegu,661,38
Sheila-kathryn,soxburygv,575,19
Tiebout,tcuphusgw,282,32
Man,mjanceygx,753,63
Moreen,mcollumgy,845,26
